mdl,category,sta,sta_s,ata,ata_s,cost_5,cost_15,cost_30,cost_60
B738,Medium,19:00:00,68400,18:49:51,67791,0.83,1.28,2.1,4.38
A320,Medium,19:05:00,68700,19:01:30,68490,0.83,1.25,2.02,4.19
B737,Medium,19:05:00,68700,18:43:33,67413,0.89,1.31,2.13,4.44
A320,Medium,19:10:00,69000,19:02:38,68558,0.83,1.25,2.02,4.19
A319,Medium,19:10:00,69000,19:21:27,69687,0.73,1.12,1.8,3.68
B738,Medium,19:15:00,69300,19:06:25,68785,0.83,1.28,2.1,4.38
A320,Medium,19:15:00,69300,19:05:27,68727,0.83,1.25,2.02,4.19
B77W,Heavy,19:16:00,69360,19:16:00,69360,2.97,4.37,7.09,14.74
A320,Medium,19:20:00,69600,19:15:38,69338,0.83,1.25,2.02,4.19
B738,Medium,19:20:00,69600,18:55:29,68129,0.83,1.28,2.1,4.38
AT45,Medium,19:25:00,69900,19:31:58,70318,0.26,0.38,0.61,1.27
A318,Medium,19:25:00,69900,19:30:50,70250,0.74,1.09,1.78,3.73
A343,Heavy,19:28:00,70080,19:28:00,70080,1.63,2.39,3.94,8.42
B77W,Heavy,19:29:00,70140,19:29:00,70140,2.97,4.37,7.09,14.74
E145,Medium,19:30:00,70200,20:04:49,72289,0.3,0.45,0.73,1.55
XXXX,Light,19:32:00,70320,19:32:00,70320,0.12,0.19,0.33,0.75
XXXX,Light,19:34:00,70440,19:34:00,70440,0.12,0.19,0.33,0.75
A319,Medium,19:35:00,70500,19:26:09,69969,0.73,1.12,1.8,3.68
XXXX,Light,19:38:00,70680,19:38:00,70680,0.12,0.19,0.33,0.75
B77W,Heavy,19:39:00,70740,19:39:00,70740,2.97,4.37,7.09,14.74
A333,Heavy,19:39:00,70740,19:39:00,70740,1.57,2.31,3.79,8.04
A320,Medium,19:40:00,70800,19:21:13,69673,0.83,1.25,2.02,4.19
B744,Heavy,19:41:00,70860,19:41:00,70860,2.37,3.42,5.58,11.79
B744,Heavy,19:43:00,70980,19:43:00,70980,2.37,3.42,5.58,11.79
XXXX,Light,19:44:00,71040,19:44:00,71040,0.12,0.19,0.33,0.75
E145,Medium,19:45:00,71100,19:27:44,70064,0.3,0.45,0.73,1.55
E170,Medium,19:45:00,71100,19:55:46,71746,0.46,0.67,1.1,2.31
XXXX,Light,19:45:00,71100,19:45:00,71100,0.12,0.19,0.33,0.75
A333,Heavy,19:47:00,71220,19:47:00,71220,1.57,2.31,3.79,8.04
CRJX,Medium,19:50:00,71400,19:47:34,71254,0.35,0.51,0.85,1.84
B77W,Heavy,19:50:00,71400,19:50:00,71400,2.97,4.37,7.09,14.74
A321,Medium,19:50:00,71400,19:59:32,71972,0.93,1.42,2.37,4.97
XXXX,Light,19:50:00,71400,19:50:00,71400,0.12,0.19,0.33,0.75
XXXX,Light,19:52:00,71520,19:52:00,71520,0.12,0.19,0.33,0.75
A320,Medium,19:55:00,71700,19:41:40,70900,0.83,1.25,2.02,4.19
XXXX,Light,19:55:00,71700,19:55:00,71700,0.12,0.19,0.33,0.75
XXXX,Light,20:01:00,72060,20:01:00,72060,0.12,0.19,0.33,0.75
XXXX,Light,20:02:00,72120,20:02:00,72120,0.12,0.19,0.33,0.75
A320,Medium,20:05:00,72300,20:31:09,73869,0.83,1.25,2.02,4.19
CRJX,Medium,20:05:00,72300,20:06:22,72382,0.35,0.51,0.85,1.84
A343,Heavy,20:06:00,72360,20:06:00,72360,1.63,2.39,3.94,8.42
A333,Heavy,20:06:00,72360,20:06:00,72360,1.57,2.31,3.79,8.04
B744,Heavy,20:09:00,72540,20:09:00,72540,2.37,3.42,5.58,11.79
B738,Medium,20:10:00,72600,20:44:40,74680,0.83,1.28,2.1,4.38
A321,Medium,20:10:00,72600,20:23:33,73413,0.93,1.42,2.37,4.97
A320,Medium,20:10:00,72600,20:19:43,73183,0.83,1.25,2.02,4.19
B772,Heavy,20:13:00,72780,20:13:00,72780,1.83,2.68,4.41,9.35
A343,Heavy,20:15:00,72900,20:15:00,72900,1.63,2.39,3.94,8.42
B77W,Heavy,20:15:00,72900,20:15:00,72900,2.97,4.37,7.09,14.74
A321,Medium,20:15:00,72900,20:52:44,75164,0.93,1.42,2.37,4.97
B737,Medium,20:15:00,72900,20:00:56,72056,0.89,1.31,2.13,4.44
B77W,Heavy,20:16:00,72960,20:16:00,72960,2.97,4.37,7.09,14.74
A319,Medium,20:17:00,73020,20:03:01,72181,0.73,1.12,1.8,3.68
XXXX,Light,20:18:00,73080,20:18:00,73080,0.12,0.19,0.33,0.75
B744,Heavy,20:22:00,73320,20:22:00,73320,2.37,3.42,5.58,11.79
A320,Medium,20:25:00,73500,20:11:41,72701,0.83,1.25,2.02,4.19
XXXX,Light,20:26:00,73560,20:26:00,73560,0.12,0.19,0.33,0.75
XXXX,Light,20:28:00,73680,20:28:00,73680,0.12,0.19,0.33,0.75
XXXX,Light,20:28:00,73680,20:28:00,73680,0.12,0.19,0.33,0.75
B744,Heavy,20:29:00,73740,20:29:00,73740,2.37,3.42,5.58,11.79
B738,Medium,20:30:00,73800,20:14:53,72893,0.83,1.28,2.1,4.38
A320,Medium,20:30:00,73800,20:41:00,74460,0.83,1.25,2.02,4.19
XXXX,Light,20:34:00,74040,20:34:00,74040,0.12,0.19,0.33,0.75
A333,Heavy,20:35:00,74100,20:35:00,74100,1.57,2.31,3.79,8.04
CRJ7,Medium,20:35:00,74100,20:33:33,74013,0.41,0.61,1.0,2.11
B738,Medium,20:35:00,74100,20:42:17,74537,0.83,1.28,2.1,4.38
A321,Medium,20:35:00,74100,20:35:02,74102,0.93,1.42,2.37,4.97
XXXX,Light,20:38:00,74280,20:38:00,74280,0.12,0.19,0.33,0.75
A320,Medium,20:40:00,74400,20:59:23,75563,0.83,1.25,2.02,4.19
A333,Heavy,20:42:00,74520,20:42:00,74520,1.57,2.31,3.79,8.04
A343,Heavy,20:42:00,74520,20:42:00,74520,1.63,2.39,3.94,8.42
B744,Heavy,20:43:00,74580,20:43:00,74580,2.37,3.42,5.58,11.79
B738,Medium,20:45:00,74700,20:34:49,74089,0.83,1.28,2.1,4.38
B738,Medium,20:45:00,74700,20:39:49,74389,0.83,1.28,2.1,4.38
A318,Medium,20:45:00,74700,21:03:14,75794,0.74,1.09,1.78,3.73
A343,Heavy,20:46:00,74760,20:46:00,74760,1.63,2.39,3.94,8.42
B738,Medium,20:50:00,75000,20:34:14,74054,0.83,1.28,2.1,4.38
A320,Medium,20:50:00,75000,21:34:48,77688,0.83,1.25,2.02,4.19
A333,Heavy,20:51:00,75060,20:51:00,75060,1.57,2.31,3.79,8.04
B77W,Heavy,20:53:00,75180,20:53:00,75180,2.97,4.37,7.09,14.74
A320,Medium,20:55:00,75300,21:07:54,76074,0.83,1.25,2.02,4.19
A319,Medium,20:55:00,75300,21:01:12,75672,0.73,1.12,1.8,3.68
B738,Medium,21:05:00,75900,21:01:39,75699,0.83,1.28,2.1,4.38
B738,Medium,21:05:00,75900,21:16:48,76608,0.83,1.28,2.1,4.38
A319,Medium,21:05:00,75900,21:20:34,76834,0.73,1.12,1.8,3.68
A320,Medium,21:10:00,76200,21:40:23,78023,0.83,1.25,2.02,4.19
A319,Medium,21:10:00,76200,20:53:13,75193,0.73,1.12,1.8,3.68
XXXX,Light,21:12:00,76320,21:12:00,76320,0.12,0.19,0.33,0.75
A319,Medium,21:15:00,76500,21:31:56,77516,0.73,1.12,1.8,3.68
A343,Heavy,21:17:00,76620,21:17:00,76620,1.63,2.39,3.94,8.42
XXXX,Light,21:17:00,76620,21:17:00,76620,0.12,0.19,0.33,0.75
XXXX,Light,21:19:00,76740,21:19:00,76740,0.12,0.19,0.33,0.75
B77W,Heavy,21:20:00,76800,21:20:00,76800,2.97,4.37,7.09,14.74
A333,Heavy,21:22:00,76920,21:22:00,76920,1.57,2.31,3.79,8.04
CRJX,Medium,21:22:00,76920,21:24:59,77099,0.35,0.51,0.85,1.84
XXXX,Light,21:23:00,76980,21:23:00,76980,0.12,0.19,0.33,0.75
B772,Heavy,21:25:00,77100,21:25:00,77100,1.83,2.68,4.41,9.35
B738,Medium,21:25:00,77100,22:09:18,79758,0.83,1.28,2.1,4.38
A320,Medium,21:25:00,77100,22:05:45,79545,0.83,1.25,2.02,4.19
A343,Heavy,21:28:00,77280,21:28:00,77280,1.63,2.39,3.94,8.42
B744,Heavy,21:31:00,77460,21:31:00,77460,2.37,3.42,5.58,11.79
B77W,Heavy,21:32:00,77520,21:32:00,77520,2.97,4.37,7.09,14.74
XXXX,Light,21:34:00,77640,21:34:00,77640,0.12,0.19,0.33,0.75
B738,Medium,21:35:00,77700,21:39:45,77985,0.83,1.28,2.1,4.38
A343,Heavy,21:35:00,77700,21:35:00,77700,1.63,2.39,3.94,8.42
B744,Heavy,21:36:00,77760,21:36:00,77760,2.37,3.42,5.58,11.79
B744,Heavy,21:38:00,77880,21:38:00,77880,2.37,3.42,5.58,11.79
A333,Heavy,21:38:00,77880,21:38:00,77880,1.57,2.31,3.79,8.04
B77W,Heavy,21:39:00,77940,21:39:00,77940,2.97,4.37,7.09,14.74
A333,Heavy,21:39:00,77940,21:39:00,77940,1.57,2.31,3.79,8.04
A333,Heavy,21:39:00,77940,21:39:00,77940,1.57,2.31,3.79,8.04
A343,Heavy,21:41:00,78060,21:41:00,78060,1.63,2.39,3.94,8.42
A333,Heavy,21:42:00,78120,21:42:00,78120,1.57,2.31,3.79,8.04
B77W,Heavy,21:43:00,78180,21:43:00,78180,2.97,4.37,7.09,14.74
A343,Heavy,21:44:00,78240,21:44:00,78240,1.63,2.39,3.94,8.42
XXXX,Light,21:44:00,78240,21:44:00,78240,0.12,0.19,0.33,0.75
A321,Medium,21:45:00,78300,21:52:30,78750,0.93,1.42,2.37,4.97
XXXX,Light,21:45:00,78300,21:45:00,78300,0.12,0.19,0.33,0.75
XXXX,Light,21:46:00,78360,21:46:00,78360,0.12,0.19,0.33,0.75
B738,Medium,21:50:00,78600,21:42:45,78165,0.83,1.28,2.1,4.38
B77W,Heavy,21:50:00,78600,21:50:00,78600,2.97,4.37,7.09,14.74
CRJX,Medium,21:50:00,78600,22:12:46,79966,0.35,0.51,0.85,1.84
XXXX,Light,21:50:00,78600,21:50:00,78600,0.12,0.19,0.33,0.75
B772,Heavy,21:54:00,78840,21:54:00,78840,1.83,2.68,4.41,9.35
A333,Heavy,21:54:00,78840,21:54:00,78840,1.57,2.31,3.79,8.04
B738,Medium,21:55:00,78900,22:30:47,81047,0.83,1.28,2.1,4.38
B744,Heavy,21:57:00,79020,21:57:00,79020,2.37,3.42,5.58,11.79
B772,Heavy,22:01:00,79260,22:01:00,79260,1.83,2.68,4.41,9.35
B772,Heavy,22:03:00,79380,22:03:00,79380,1.83,2.68,4.41,9.35
A333,Heavy,22:05:00,79500,22:05:00,79500,1.57,2.31,3.79,8.04
B734,Medium,22:10:00,79800,22:40:09,81609,0.83,1.22,1.94,3.99
B738,Medium,22:10:00,79800,21:54:25,78865,0.83,1.28,2.1,4.38
B77W,Heavy,22:11:00,79860,22:11:00,79860,2.97,4.37,7.09,14.74
A343,Heavy,22:12:00,79920,22:12:00,79920,1.63,2.39,3.94,8.42
A333,Heavy,22:12:00,79920,22:12:00,79920,1.57,2.31,3.79,8.04
A333,Heavy,22:13:00,79980,22:13:00,79980,1.57,2.31,3.79,8.04
A333,Heavy,22:15:00,80100,22:15:00,80100,1.57,2.31,3.79,8.04
B738,Medium,22:20:00,80400,22:21:06,80466,0.83,1.28,2.1,4.38
A320,Medium,22:25:00,80700,22:39:28,81568,0.83,1.25,2.02,4.19
B738,Medium,22:25:00,80700,22:49:17,82157,0.83,1.28,2.1,4.38
B744,Heavy,22:26:00,80760,22:26:00,80760,2.37,3.42,5.58,11.79
XXXX,Light,22:26:00,80760,22:26:00,80760,0.12,0.19,0.33,0.75
A343,Heavy,22:29:00,80940,22:29:00,80940,1.63,2.39,3.94,8.42
A321,Medium,22:30:00,81000,22:36:29,81389,0.93,1.42,2.37,4.97
B772,Heavy,22:32:00,81120,22:32:00,81120,1.83,2.68,4.41,9.35
XXXX,Light,22:33:00,81180,22:33:00,81180,0.12,0.19,0.33,0.75
A343,Heavy,22:33:00,81180,22:33:00,81180,1.63,2.39,3.94,8.42
B772,Heavy,22:33:00,81180,22:33:00,81180,1.83,2.68,4.41,9.35
XXXX,Light,22:33:00,81180,22:33:00,81180,0.12,0.19,0.33,0.75
B738,Medium,22:35:00,81300,23:04:39,83079,0.83,1.28,2.1,4.38
B738,Medium,22:35:00,81300,22:29:35,80975,0.83,1.28,2.1,4.38
CRJ7,Medium,22:35:00,81300,22:42:10,81730,0.41,0.61,1.0,2.11
A343,Heavy,22:37:00,81420,22:37:00,81420,1.63,2.39,3.94,8.42
XXXX,Light,22:37:00,81420,22:37:00,81420,0.12,0.19,0.33,0.75
B738,Medium,22:40:00,81600,22:21:40,80500,0.83,1.28,2.1,4.38
XXXX,Light,22:42:00,81720,22:42:00,81720,0.12,0.19,0.33,0.75
B77W,Heavy,22:43:00,81780,22:43:00,81780,2.97,4.37,7.09,14.74
B744,Heavy,22:46:00,81960,22:46:00,81960,2.37,3.42,5.58,11.79
B77W,Heavy,22:48:00,82080,22:48:00,82080,2.97,4.37,7.09,14.74
B772,Heavy,22:49:00,82140,22:49:00,82140,1.83,2.68,4.41,9.35
B744,Heavy,22:50:00,82200,22:50:00,82200,2.37,3.42,5.58,11.79
B738,Medium,22:50:00,82200,23:15:04,83704,0.83,1.28,2.1,4.38
XXXX,Light,22:52:00,82320,22:52:00,82320,0.12,0.19,0.33,0.75
XXXX,Light,22:52:00,82320,22:52:00,82320,0.12,0.19,0.33,0.75
XXXX,Light,22:54:00,82440,22:54:00,82440,0.12,0.19,0.33,0.75
B744,Heavy,22:54:00,82440,22:54:00,82440,2.37,3.42,5.58,11.79
A319,Medium,22:55:00,82500,22:53:57,82437,0.73,1.12,1.8,3.68
